v_name,v_label
v1,study_identification
v2,interview_number
v3,type_interview
v4,sample_number
v5,region
v6,respondents_life_better_next_years
v7,respondent_worries_less
v8,respondent_worries
v9,respondent_worries_people
v10,respondents_political_worries
v11,respondent_worries_others
v12,problems_discussed_friends
v13,problems_discussed_newspapers
v14,communists_us
v15,threat_freedom_us
v16,likelihood_world_war_iii_two_years
v17,stop_communists_europe_without_war
v18,fight_russia_europe
v19,stop_communism_asia_without_war
v20,fight_russia_asia
v21,deal_russia
v22,cut_aid_allies
v23,favor_oppose_cut_aid_allies
v24,cut_air_force
v25,cut_abomb_production
v26,less_freedom_speech
v27,xwho_less_freedom_speech
v28,often_respondent_thinks_freedom
v29,respondent_feels_free_speak
v30,xwhy_respondent_feels_cant_speak_freely
v31,xlimited_speech_bothers_respondent
v32,censor_antireligion_speaker
v33,censor_antireligion_teacher
v34,censor_antireligion_book
v35,censor_socialist_speaker
v36,censor_socialist_teacher
v37,censor_socialist_book
v38,respondent_thought_whether_americans
v39,xrespondent_talked_americans
v40,americans_distrustful
v41,xhow_americans_distrustful
v42,us_communist_danger
v43,xwhy_us_communist_danger
v44,communist_loyal_american
v45,type_people_communists
v46,communists_believe
v47,respondent_ever_known_communist
v48,respondent_identified_communist
v49,city_ask_people_report_communists
v50,respondent_read_heard_reporting
v51,reporting_communists_discussed_others
v52,reporting_communists_good_idea
v53,xany_dangers_reporting_communists
v54,eisenhower_say_reporting_communist
v55,dangers_reporting_communists_fbi
v56,eisenhower_say_reporting_communists
v57,government_tap_phones
v58,church_communist
v59,favor_government_ownership_communist
v60,favor_peace_communist
v61,xif_antireligion_progovernment_ownership
v62,many_communists_us
v63,fbi_knows_us_communists
v64,hoover_knows_us_communists
v65,american_government_communists
v66,danger_communists_us_government
v67,eisenhower_said_danger_communists
v68,many_communists_defense_plants
v69,danger_communists_defense_plants
v70,defense_plant_officials_said_communists
v71,many_communist_college_teachers
v72,danger_communist_college_teachers
v73,head_college_said_communists_danger
v74,many_communist_teachers_public_schools
v75,xdanger_communist_teachers_public
v76,respondent_believenot_believe_school_board
v77,congressmen_investigating_communism
v78,xopinion_congressional_investigations
v79,good_things_congressional_committee_done
v80,remember_hiss_caught
v81,xdid_congressional_committee_catch_rosenberg
v82,rosenbergs_caught
v83,congress_got_rosenbergs
v84,congressional_committees_interfere_fbi
v85,congressional_committee_foe_fbi
v86,bad_things_congressional_committee_done
v87,congressional_committies_seek_votes
v88,congressional_committies_hurt_noncommunists
v89,xcongressional_committee_hurt_innocent
v90,two_important_apprehension
v91,silent_congressional_witness_communist
v92,congressional_witness_silent
v93,punish_silent_congressional_witness
v94,heard_fear_government_jobs
v95,view_fear_government_job
v96,fear_government_jobs_hurt_us
v97,admitted_communist_fire_defense_job
v98,admitted_communist_fire_clerk
v99,admitted_communist_fire_college_professor
v100,admitted_communist_allow_speak
v101,admitted_communist_remove_book_library
v102,admitted_communist_fire_singer
v103,admitted_communist_buy_soap
v104,admitted_communist_put_jail
v105,admitted_communist_lose_citizenship
v106,alledged_communist_fire_defense_plant
v107,alledged_communist_fire_clerk
v108,alledged_communist_fire_teacher
v109,alledged_communist_make_community_speech
v110,alledged_communist_remove_book
v111,alledged_communist_fire_singer
v112,alledged_communist_buy_soap
v113,alledged_communist_fire_high_school_teacher
v114,break_friendship_former_communist
v115,break_friendship_recent_communist
v116,leader_best_handles_us_communists
v117,xwhich_two_closer_fact
v118,xtrust_ikes_policy_us_communists
v119,american_communist_without_party_member
v120,often_respondent_reads_newspaper
v121,respondent_listens_tv_news
v122,respondent_listens_radio_news
v123,follow_news_us_communist
v124,opinions_communists_formed
v125,opinions_noncommunist_problems
v126,leader_strict_gain_respect
v127,people_divided_weak_strong
v128,child_rearing_conformity
v129,child_rearing_respect
v130,nobody_hurt_friend_relative
v131,respondents_choice_president
v132,respondent_vote
v133,xchoice_congressional_candidate
v134,respondents_choice_president
v135,respondents_party_identification
v136,respondents_religious_preference
v137,respondent_went_church_last_month
v138,last_grade_finished_school
v139,respondents_fathermother_born
v140,respondents_occupation
v141,occupation_head_immediate_family
v142,xhead_households_occupation
v143,respondents_marital_status
v144,respondenthusband_members_vetrans
v145,xmembership_status_vetrans_organization
v146,respondenthusband_labor_union_member
v147,respondents_age
v148,respondents_sex
v149,respondents_race
v150,respondents_relation_leadership_sample
v151,size_city_respondent_lives
v152,date_interview
